2.56102, 2.56302, 2.56502, 2.56702, 2.56902, 2.57102, 2.57302, 2.57502, 2.57702, 2.57902, 2.58102, 2.58302, 2.58502, 2.58702, 2.58902, 2.59102, 2.59302, 2.59502, 2.59702, 2.59902, 2.60102, 2.60302, 2.60502, 2.60702, 2.60902, 2.61102, 2.61302, 2.61502, 2.61702, 2.61902, 2.62102, 2.62302, 2.62502, 2.62702, 2.62902, 2.63102, 2.63302, 2.63502, 2.63702, 2.63902, 2.64102, 2.64302, 2.64502, 2.64702, 2.64902, 2.65102, 2.65302, 2.65502, 2.65702, 2.65902, 2.66102, 2.66302, 2.66502, 2.66702, 2.66902, 2.67102, 2.67302, 2.67502, 2.67702, 2.67902, 2.68102, 2.68302, 2.68502, 2.68702, 2.68902, 2.69102, 2.69302, 2.69502, 2.69702, 2.69902, 2.70102, 2.70302, 2.70502, 2.70702, 2.70902, 2.71102, 2.71302, 2.71502, 2.71702, 2.71902, 2.72102, 2.72302, 2.72502, 2.72702, 2.72902, 2.73102, 2.73302, 2.73502, 2.73702, 2.73902, 2.74102, 2.74302, 2.74502, 2.74702, 2.74902, 2.75102, 2.75302, 2.75502, 2.75702, 2.75902, 2.76102, 2.76302, 2.76502, 2.76702, 2.76902, 2.77102, 2.77302, 2.77502, 2.77702, 2.77902, 2.78102, 2.78302, 2.78502, 2.78702, 2.78902, 2.79102, 2.79302, 2.79502, 2.79702, 2.79902, 2.80102, 2.80302, 2.80502, 2.80702, 2.80902, 2.81102, 2.81302, 2.81402
2.81702, 2.81902, 2.82102, 2.82302, 2.82502, 2.82702, 2.82902, 2.83102, 2.83302, 2.83502, 2.83702, 2.83902, 2.84102, 2.84302, 2.84502, 2.84702, 2.84902, 2.85102, 2.85302, 2.85502, 2.85702, 2.85902, 2.86102, 2.86302, 2.86502, 2.86702, 2.86902, 2.87102, 2.87302, 2.87502, 2.87702, 2.87902, 2.88102, 2.88302, 2.88502, 2.88702, 2.88902, 2.89102, 2.89302, 2.89502, 2.89702, 2.89902, 2.90102, 2.90302, 2.90502, 2.90702, 2.90902, 2.91102, 2.91302, 2.91502, 2.91702, 2.91902, 2.92102, 2.92302, 2.92502, 2.92702, 2.92902, 2.93102, 2.93302, 2.93502, 2.93702, 2.93902, 2.94102, 2.94302, 2.94502, 2.94702, 2.94902, 2.95102, 2.95302, 2.95502, 2.95702, 2.95902, 2.96102, 2.96302, 2.96502, 2.96702, 2.96902, 2.97102, 2.97302, 2.97502, 2.97702, 2.97902, 2.98102, 2.98302, 2.98502, 2.98702, 2.98902, 2.99102, 2.99302, 2.99502, 2.99702, 2.99902, 3.00102, 3.00302, 3.00502, 3.00702, 3.00902, 3.01102, 3.01302, 3.01502, 3.01702, 3.01902, 3.02102, 3.02302, 3.02502, 3.02702, 3.02902, 3.03102, 3.03302, 3.03502, 3.03702, 3.03902, 3.04102, 3.04302, 3.04502, 3.04702, 3.04902, 3.05102, 3.05302, 3.05502, 3.05702, 3.05902, 3.06102, 3.06302, 3.06502, 3.06702, 3.06902, 3.07002
3.07302, 3.07502, 3.07702, 3.07902, 3.08102, 3.08302, 3.08502, 3.08702, 3.08902, 3.09102, 3.09302, 3.09502, 3.09702, 3.09902, 3.10102, 3.10302, 3.10502, 3.10702, 3.10902, 3.11102, 3.11302, 3.11502, 3.11702, 3.11902, 3.12102, 3.12302, 3.12502, 3.12702, 3.12902, 3.13102, 3.13302, 3.13502, 3.13702, 3.13902, 3.14102, 3.14302, 3.14502, 3.14702, 3.14902, 3.15102, 3.15302, 3.15502, 3.15702, 3.15902, 3.16102, 3.16302, 3.16502, 3.16702, 3.16902, 3.17102, 3.17302, 3.17502, 3.17702, 3.17902, 3.18102, 3.18302, 3.18502, 3.18702, 3.18902, 3.19102, 3.19302, 3.19502, 3.19702, 3.19902, 3.20102, 3.20302, 3.20502, 3.20702, 3.20902, 3.21102, 3.21302, 3.21502, 3.21702, 3.21902, 3.22102, 3.22302, 3.22502, 3.22702, 3.22902, 3.23102, 3.23302, 3.23502, 3.23702, 3.23902, 3.24102, 3.24302, 3.24502, 3.24702, 3.24902, 3.25102, 3.25302, 3.25502, 3.25702, 3.25902, 3.26102, 3.26302, 3.26502, 3.26702, 3.26902, 3.27102, 3.27302, 3.27502, 3.27702, 3.27902, 3.28102, 3.28302, 3.28502, 3.28702, 3.28902, 3.29102, 3.29302, 3.29502, 3.29702, 3.29902, 3.30102, 3.30302, 3.30502, 3.30702, 3.30902, 3.31102, 3.31302, 3.31502, 3.31702, 3.31902, 3.32102, 3.32302, 3.32502, 3.32602
3.32902, 3.33102, 3.33302, 3.33502, 3.33702, 3.33902, 3.34102, 3.34302, 3.34502, 3.34702, 3.34902, 3.35102, 3.35302, 3.35502, 3.35702, 3.35902, 3.36102, 3.36302, 3.36502, 3.36702, 3.36902, 3.37102, 3.37302, 3.37502, 3.37702, 3.37902, 3.38102, 3.38302, 3.38502, 3.38702, 3.38902, 3.39102, 3.39302, 3.39502, 3.39702, 3.39902, 3.40102, 3.40302, 3.40502, 3.40702, 3.40902, 3.41102, 3.41302, 3.41502, 3.41702, 3.41902, 3.42102, 3.42302, 3.42502, 3.42702, 3.42902, 3.43102, 3.43302, 3.43502, 3.43702, 3.43902, 3.44102, 3.44302, 3.44502, 3.44702, 3.44902, 3.45102, 3.45302, 3.45502, 3.45702, 3.45902, 3.46102, 3.46302, 3.46502, 3.46702, 3.46902, 3.47102, 3.47302, 3.47502, 3.47702, 3.47902, 3.48102, 3.48302, 3.48502, 3.48702, 3.48902, 3.49102, 3.49302, 3.49502, 3.49702, 3.49902, 3.50102, 3.50302, 3.50502, 3.50702, 3.50902, 3.51102, 3.51302, 3.51502, 3.51702, 3.51902, 3.52102, 3.52302, 3.52502, 3.52702, 3.52902, 3.53102, 3.53302, 3.53502, 3.53702, 3.53902, 3.54102, 3.54302, 3.54502, 3.54702, 3.54902, 3.55102, 3.55302, 3.55502, 3.55702, 3.55902, 3.56102, 3.56302, 3.56502, 3.56702, 3.56902, 3.57102, 3.57302, 3.57502, 3.57702, 3.57902, 3.58102, 3.58202
3.58502, 3.58702, 3.58902, 3.59102, 3.59302, 3.59502, 3.59702, 3.59902, 3.60102, 3.60302, 3.60502, 3.60702, 3.60902, 3.61102, 3.61302, 3.61502, 3.61702, 3.61902, 3.62102, 3.62302, 3.62502, 3.62702, 3.62902, 3.63102, 3.63302, 3.63502, 3.63702, 3.63902, 3.64102, 3.64302, 3.64502, 3.64702, 3.64902, 3.65102, 3.65302, 3.65502, 3.65702, 3.65902, 3.66102, 3.66302, 3.66502, 3.66702, 3.66902, 3.67102, 3.67302, 3.67502, 3.67702, 3.67902, 3.68102, 3.68302, 3.68502, 3.68702, 3.68902, 3.69102, 3.69302, 3.69502, 3.69702, 3.69902, 3.70102, 3.70302, 3.70502, 3.70702, 3.70902, 3.71102, 3.71302, 3.71502, 3.71702, 3.71902, 3.72102, 3.72302, 3.72502, 3.72702, 3.72902, 3.73102, 3.73302, 3.73502, 3.73702, 3.73902, 3.74102, 3.74302, 3.74502, 3.74702, 3.74902, 3.75102, 3.75302, 3.75502, 3.75702, 3.75902, 3.76102, 3.76302, 3.76502, 3.76702, 3.76902, 3.77102, 3.77302, 3.77502, 3.77702, 3.77902, 3.78102, 3.78302, 3.78502, 3.78702, 3.78902, 3.79102, 3.79302, 3.79502, 3.79702, 3.79902, 3.80102, 3.80302, 3.80502, 3.80702, 3.80902, 3.81102, 3.81302, 3.81502, 3.81702, 3.81902, 3.82102, 3.82302, 3.82502, 3.82702, 3.82902, 3.83102, 3.83302, 3.83502, 3.83702, 3.83802
3.84102, 3.84302, 3.84502, 3.84702, 3.84902, 3.85102, 3.85302, 3.85502, 3.85702, 3.85902, 3.86102, 3.86302, 3.86502, 3.86702, 3.86902, 3.87102, 3.87302, 3.87502, 3.87702, 3.87902, 3.88102, 3.88302, 3.88502, 3.88702, 3.88902, 3.89102, 3.89302, 3.89502, 3.89702, 3.89902, 3.90102, 3.90302, 3.90502, 3.90702, 3.90902, 3.91102, 3.91302, 3.91502, 3.91702, 3.91902, 3.92102, 3.92302, 3.92502, 3.92702, 3.92902, 3.93102, 3.93302, 3.93502, 3.93702, 3.93902, 3.94102, 3.94302, 3.94502, 3.94702, 3.94902, 3.95102, 3.95302, 3.95502, 3.95702, 3.95902, 3.96102, 3.96302, 3.96502, 3.96702, 3.96902, 3.97102, 3.97302, 3.97502, 3.97702, 3.97902, 3.98102, 3.98302, 3.98502, 3.98702, 3.98902, 3.99102, 3.99302, 3.99502, 3.99702, 3.99902, 4.00102, 4.00302, 4.00502, 4.00702, 4.00902, 4.01102, 4.01302, 4.01502, 4.01702, 4.01902, 4.02102, 4.02302, 4.02502, 4.02702, 4.02902, 4.03102, 4.03302, 4.03502, 4.03702, 4.03902, 4.04102, 4.04302, 4.04502, 4.04702, 4.04902, 4.05102, 4.05302, 4.05502, 4.05702, 4.05902, 4.06102, 4.06302, 4.06502, 4.06702, 4.06902, 4.07102, 4.07302, 4.07502, 4.07702, 4.07902, 4.08102, 4.08302, 4.08502, 4.08702, 4.08902, 4.09102, 4.09302, 4.09402
4.09702, 4.09902, 4.10102, 4.10302, 4.10502, 4.10702, 4.10902, 4.11102, 4.11302, 4.11502, 4.11702, 4.11902, 4.12102, 4.12302, 4.12502, 4.12702, 4.12902, 4.13102, 4.13302, 4.13502, 4.13702, 4.13902, 4.14102, 4.14302, 4.14502, 4.14702, 4.14902, 4.15102, 4.15302, 4.15502, 4.15702, 4.15902, 4.16102, 4.16302, 4.16502, 4.16702, 4.16902, 4.17102, 4.17302, 4.17502, 4.17702, 4.17902, 4.18102, 4.18302, 4.18502, 4.18702, 4.18902, 4.19102, 4.19302, 4.19502, 4.19702, 4.19902, 4.20102, 4.20302, 4.20502, 4.20702, 4.20902, 4.21102, 4.21302, 4.21502, 4.21702, 4.21902, 4.22102, 4.22302, 4.22502, 4.22702, 4.22902, 4.23102, 4.23302, 4.23502, 4.23702, 4.23902, 4.24102, 4.24302, 4.24502, 4.24702, 4.24902, 4.25102, 4.25302, 4.25502, 4.25702, 4.25902, 4.26102, 4.26302, 4.26502, 4.26702, 4.26902, 4.27102, 4.27302, 4.27502, 4.27702, 4.27902, 4.28102, 4.28302, 4.28502, 4.28702, 4.28902, 4.29102, 4.29302, 4.29502, 4.29702, 4.29902, 4.30102, 4.30302, 4.30502, 4.30702, 4.30902, 4.31102, 4.31302, 4.31502, 4.31702, 4.31902, 4.32102, 4.32302, 4.32502, 4.32702, 4.32902, 4.33102, 4.33302, 4.33502, 4.33702, 4.33902, 4.34102, 4.34302, 4.34502, 4.34702, 4.34902, 4.35002
4.35302, 4.35502, 4.35702, 4.35902, 4.36102, 4.36302, 4.36502, 4.36702, 4.36902, 4.37102, 4.37302, 4.37502, 4.37702, 4.37902, 4.38102, 4.38302, 4.38502, 4.38702, 4.38902, 4.39102, 4.39302, 4.39502, 4.39702, 4.39902, 4.40102, 4.40302, 4.40502, 4.40702, 4.40902, 4.41102, 4.41302, 4.41502, 4.41702, 4.41902, 4.42102, 4.42302, 4.42502, 4.42702, 4.42902, 4.43102, 4.43302, 4.43502, 4.43702, 4.43902, 4.44102, 4.44302, 4.44502, 4.44702, 4.44902, 4.45102, 4.45302, 4.45502, 4.45702, 4.45902, 4.46102, 4.46302, 4.46502, 4.46702, 4.46902, 4.47102, 4.47302, 4.47502, 4.47702, 4.47902, 4.48102, 4.48302, 4.48502, 4.48702, 4.48902, 4.49102, 4.49302, 4.49502, 4.49702, 4.49902, 4.50102, 4.50302, 4.50502, 4.50702, 4.50902, 4.51102, 4.51302, 4.51502, 4.51702, 4.51902, 4.52102, 4.52302, 4.52502, 4.52702, 4.52902, 4.53102, 4.53302, 4.53502, 4.53702, 4.53902, 4.54102, 4.54302, 4.54502, 4.54702, 4.54902, 4.55102, 4.55302, 4.55502, 4.55702, 4.55902, 4.56102, 4.56302, 4.56502, 4.56702, 4.56902, 4.57102, 4.57302, 4.57502, 4.57702, 4.57902, 4.58102, 4.58302, 4.58502, 4.58702, 4.58902, 4.59102, 4.59302, 4.59502, 4.59702, 4.59902, 4.60102, 4.60302, 4.60502, 4.60602
4.60902, 4.61102, 4.61302, 4.61502, 4.61702, 4.61902, 4.62102, 4.62302, 4.62502, 4.62702, 4.62902, 4.63102, 4.63302, 4.63502, 4.63702, 4.63902, 4.64102, 4.64302, 4.64502, 4.64702, 4.64902, 4.65102, 4.65302, 4.65502, 4.65702, 4.65902, 4.66102, 4.66302, 4.66502, 4.66702, 4.66902, 4.67102, 4.67302, 4.67502, 4.67702, 4.67902, 4.68102, 4.68302, 4.68502, 4.68702, 4.68902, 4.69102, 4.69302, 4.69502, 4.69702, 4.69902, 4.70102, 4.70302, 4.70502, 4.70702, 4.70902, 4.71102, 4.71302, 4.71502, 4.71702, 4.71902, 4.72102, 4.72302, 4.72502, 4.72702, 4.72902, 4.73102, 4.73302, 4.73502, 4.73702, 4.73902, 4.74102, 4.74302, 4.74502, 4.74702, 4.74902, 4.75102, 4.75302, 4.75502, 4.75702, 4.75902, 4.76102, 4.76302, 4.76502, 4.76702, 4.76902, 4.77102, 4.77302, 4.77502, 4.77702, 4.77902, 4.78102, 4.78302, 4.78502, 4.78702, 4.78902, 4.79102, 4.79302, 4.79502, 4.79702, 4.79902, 4.80102, 4.80302, 4.80502, 4.80702, 4.80902, 4.81102, 4.81302, 4.81502, 4.81702, 4.81902, 4.82102, 4.82302, 4.82502, 4.82702, 4.82902, 4.83102, 4.83302, 4.83502, 4.83702, 4.83902, 4.84102, 4.84302, 4.84502, 4.84702, 4.84902, 4.85102, 4.85302, 4.85502, 4.85702, 4.85902, 4.86102, 4.86202
4.86502, 4.86702, 4.86902, 4.87102, 4.87302, 4.87502, 4.87702, 4.87902, 4.88102, 4.88302, 4.88502, 4.88702, 4.88902, 4.89102, 4.89302, 4.89502, 4.89702, 4.89902, 4.90102, 4.90302, 4.90502, 4.90702, 4.90902, 4.91102, 4.91302, 4.91502, 4.91702, 4.91902, 4.92102, 4.92302, 4.92502, 4.92702, 4.92902, 4.93102, 4.93302, 4.93502, 4.93702, 4.93902, 4.94102, 4.94302, 4.94502, 4.94702, 4.94902, 4.95102, 4.95302, 4.95502, 4.95702, 4.95902, 4.96102, 4.96302, 4.96502, 4.96702, 4.96902, 4.97102, 4.97302, 4.97502, 4.97702, 4.97902, 4.98102, 4.98302, 4.98502, 4.98702, 4.98902, 4.99102, 4.99302, 4.99502, 4.99702, 4.99902, 5.00102, 5.00302, 5.00502, 5.00702, 5.00902, 5.01102, 5.01302, 5.01502, 5.01702, 5.01902, 5.02102, 5.02302, 5.02502, 5.02702, 5.02902, 5.03102, 5.03302, 5.03502, 5.03702, 5.03902, 5.04102, 5.04302, 5.04502, 5.04702, 5.04902, 5.05102, 5.05302, 5.05502, 5.05702, 5.05902, 5.06102, 5.06302, 5.06502, 5.06702, 5.06902, 5.07102, 5.07302, 5.07502, 5.07702, 5.07902, 5.08102, 5.08302, 5.08502, 5.08702, 5.08902, 5.09102, 5.09302, 5.09502, 5.09702, 5.09902, 5.10102, 5.10302, 5.10502, 5.10702, 5.10902, 5.11102, 5.11302, 5.11502, 5.11702, 5.11802
5.12102, 5.12302, 5.12502, 5.12702, 5.12902, 5.13102, 5.13302, 5.13502, 5.13702, 5.13902, 5.14102, 5.14302, 5.14502, 5.14702, 5.14902, 5.15102, 5.15302, 5.15502, 5.15702, 5.15902, 5.16102, 5.16302, 5.16502, 5.16702, 5.16902, 5.17102, 5.17302, 5.17502, 5.17702, 5.17902, 5.18102, 5.18302, 5.18502, 5.18702, 5.18902, 5.19102, 5.19302, 5.19502, 5.19702, 5.19902, 5.20102, 5.20302, 5.20502, 5.20702, 5.20902, 5.21102, 5.21302, 5.21502, 5.21702, 5.21902, 5.22102, 5.22302, 5.22502, 5.22702, 5.22902, 5.23102, 5.23302, 5.23502, 5.23702, 5.23902, 5.24102, 5.24302, 5.24502, 5.24702, 5.24902, 5.25102, 5.25302, 5.25502, 5.25702, 5.25902, 5.26102, 5.26302, 5.26502, 5.26702, 5.26902, 5.27102, 5.27302, 5.27502, 5.27702, 5.27902, 5.28102, 5.28302, 5.28502, 5.28702, 5.28902, 5.29102, 5.29302, 5.29502, 5.29702, 5.29902, 5.30102, 5.30302, 5.30502, 5.30702, 5.30902, 5.31102, 5.31302, 5.31502, 5.31702, 5.31902, 5.32102, 5.32302, 5.32502, 5.32702, 5.32902, 5.33102, 5.33302, 5.33502, 5.33702, 5.33902, 5.34102, 5.34302, 5.34502, 5.34702, 5.34902, 5.35102, 5.35302, 5.35502, 5.35702, 5.35902, 5.36102, 5.36302, 5.36502, 5.36702, 5.36902, 5.37102, 5.37302, 5.37402
5.37702, 5.37902, 5.38102, 5.38302, 5.38502, 5.38702, 5.38902, 5.39102, 5.39302, 5.39502, 5.39702, 5.39902, 5.40102, 5.40302, 5.40502, 5.40702, 5.40902, 5.41102, 5.41302, 5.41502, 5.41702, 5.41902, 5.42102, 5.42302, 5.42502, 5.42702, 5.42902, 5.43102, 5.43302, 5.43502, 5.43702, 5.43902, 5.44102, 5.44302, 5.44502, 5.44702, 5.44902, 5.45102, 5.45302, 5.45502, 5.45702, 5.45902, 5.46102, 5.46302, 5.46502, 5.46702, 5.46902, 5.47102, 5.47302, 5.47502, 5.47702, 5.47902, 5.48102, 5.48302, 5.48502, 5.48702, 5.48902, 5.49102, 5.49302, 5.49502, 5.49702, 5.49902, 5.50102, 5.50302, 5.50502, 5.50702, 5.50902, 5.51102, 5.51302, 5.51502, 5.51702, 5.51902, 5.52102, 5.52302, 5.52502, 5.52702, 5.52902, 5.53102, 5.53302, 5.53502, 5.53702, 5.53902, 5.54102, 5.54302, 5.54502, 5.54702, 5.54902, 5.55102, 5.55302, 5.55502, 5.55702, 5.55902, 5.56102, 5.56302, 5.56502, 5.56702, 5.56902, 5.57102, 5.57302, 5.57502, 5.57702, 5.57902, 5.58102, 5.58302, 5.58502, 5.58702, 5.58902, 5.59102, 5.59302, 5.59502, 5.59702, 5.59902, 5.60102, 5.60302, 5.60502, 5.60702, 5.60902, 5.61102, 5.61302, 5.61502, 5.61702, 5.61902, 5.62102, 5.62302, 5.62502, 5.62702, 5.62902, 5.63002
5.63302, 5.63502, 5.63702, 5.63902, 5.64102, 5.64302, 5.64502, 5.64702, 5.64902, 5.65102, 5.65302, 5.65502, 5.65702, 5.65902, 5.66102, 5.66302, 5.66502, 5.66702, 5.66902, 5.67102, 5.67302, 5.67502, 5.67702, 5.67902, 5.68102, 5.68302, 5.68502, 5.68702, 5.68902, 5.69102, 5.69302, 5.69502, 5.69702, 5.69902, 5.70102, 5.70302, 5.70502, 5.70702, 5.70902, 5.71102, 5.71302, 5.71502, 5.71702, 5.71902, 5.72102, 5.72302, 5.72502, 5.72702, 5.72902, 5.73102, 5.73302, 5.73502, 5.73702, 5.73902, 5.74102, 5.74302, 5.74502, 5.74702, 5.74902, 5.75102, 5.75302, 5.75502, 5.75702, 5.75902, 5.76102, 5.76302, 5.76502, 5.76702, 5.76902, 5.77102, 5.77302, 5.77502, 5.77702, 5.77902, 5.78102, 5.78302, 5.78502, 5.78702, 5.78902, 5.79102, 5.79302, 5.79502, 5.79702, 5.79902, 5.80102, 5.80302, 5.80502, 5.80702, 5.80902, 5.81102, 5.81302, 5.81502, 5.81702, 5.81902, 5.82102, 5.82302, 5.82502, 5.82702, 5.82902, 5.83102, 5.83302, 5.83502, 5.83702, 5.83902, 5.84102, 5.84302, 5.84502, 5.84702, 5.84902, 5.85102, 5.85302, 5.85502, 5.85702, 5.85902, 5.86102, 5.86302, 5.86502, 5.86702, 5.86902, 5.87102, 5.87302, 5.87502, 5.87702, 5.87902, 5.88102, 5.88302, 5.88502, 5.88602
5.88902, 5.89102, 5.89302, 5.89502, 5.89702, 5.89902, 5.90102, 5.90302, 5.90502, 5.90702, 5.90902, 5.91102, 5.91302, 5.91502, 5.91702, 5.91902, 5.92102, 5.92302, 5.92502, 5.92702, 5.92902, 5.93102, 5.93302, 5.93502, 5.93702, 5.93902, 5.94102, 5.94302, 5.94502, 5.94702, 5.94902, 5.95102, 5.95302, 5.95502, 5.95702, 5.95902, 5.96102, 5.96302, 5.96502, 5.96702, 5.96902, 5.97102, 5.97302, 5.97502, 5.97702, 5.97902, 5.98102, 5.98302, 5.98502, 5.98702, 5.98902, 5.99102, 5.99302, 5.99502, 5.99702, 5.99902, 6.00102, 6.00302, 6.00502, 6.00702, 6.00902, 6.01102, 6.01302, 6.01502, 6.01702, 6.01902, 6.02102, 6.02302, 6.02502, 6.02702, 6.02902, 6.03102, 6.03302, 6.03502, 6.03702, 6.03902, 6.04102, 6.04302, 6.04502, 6.04702, 6.04902, 6.05102, 6.05302, 6.05502, 6.05702, 6.05902, 6.06102, 6.06302, 6.06502, 6.06702, 6.06902, 6.07102, 6.07302, 6.07502, 6.07702, 6.07902, 6.08102, 6.08302, 6.08502, 6.08702, 6.08902, 6.09102, 6.09302, 6.09502, 6.09702, 6.09902, 6.10102, 6.10302, 6.10502, 6.10702, 6.10902, 6.11102, 6.11302, 6.11502, 6.11702, 6.11902, 6.12102, 6.12302, 6.12502, 6.12702, 6.12902, 6.13102, 6.13302, 6.13502, 6.13702, 6.13902, 6.14102, 6.14202
6.14502, 6.14702, 6.14902, 6.15102, 6.15302, 6.15502, 6.15702, 6.15902, 6.16102, 6.16302, 6.16502, 6.16702, 6.16902, 6.17102, 6.17302, 6.17502, 6.17702, 6.17902, 6.18102, 6.18302, 6.18502, 6.18702, 6.18902, 6.19102, 6.19302, 6.19502, 6.19702, 6.19902, 6.20102, 6.20302, 6.20502, 6.20702, 6.20902, 6.21102, 6.21302, 6.21502, 6.21702, 6.21902, 6.22102, 6.22302, 6.22502, 6.22702, 6.22902, 6.23102, 6.23302, 6.23502, 6.23702, 6.23902, 6.24102, 6.24302, 6.24502, 6.24702, 6.24902, 6.25102, 6.25302, 6.25502, 6.25702, 6.25902, 6.26102, 6.26302, 6.26502, 6.26702, 6.26902, 6.27102, 6.27302, 6.27502, 6.27702, 6.27902, 6.28102, 6.28302, 6.28502, 6.28702, 6.28902, 6.29102, 6.29302, 6.29502, 6.29702, 6.29902, 6.30102, 6.30302, 6.30502, 6.30702, 6.30902, 6.31102, 6.31302, 6.31502, 6.31702, 6.31902, 6.32102, 6.32302, 6.32502, 6.32702, 6.32902, 6.33102, 6.33302, 6.33502, 6.33702, 6.33902, 6.34102, 6.34302, 6.34502, 6.34702, 6.34902, 6.35102, 6.35302, 6.35502, 6.35702, 6.35902, 6.36102, 6.36302, 6.36502, 6.36702, 6.36902, 6.37102, 6.37302, 6.37502, 6.37702, 6.37902, 6.38102, 6.38302, 6.38502, 6.38702, 6.38902, 6.39102, 6.39302, 6.39502, 6.39702, 6.39802
6.40102, 6.40302, 6.40502, 6.40702, 6.40902, 6.41102, 6.41302, 6.41502, 6.41702, 6.41902, 6.42102, 6.42302, 6.42502, 6.42702, 6.42902, 6.43102, 6.43302, 6.43502, 6.43702, 6.43902, 6.44102, 6.44302, 6.44502, 6.44702, 6.44902, 6.45102, 6.45302, 6.45502, 6.45702, 6.45902, 6.46102, 6.46302, 6.46502, 6.46702, 6.46902, 6.47102, 6.47302, 6.47502, 6.47702, 6.47902, 6.48102, 6.48302, 6.48502, 6.48702, 6.48902, 6.49102, 6.49302, 6.49502, 6.49702, 6.49902, 6.50102, 6.50302, 6.50502, 6.50702, 6.50902, 6.51102, 6.51302, 6.51502, 6.51702, 6.51902, 6.52102, 6.52302, 6.52502, 6.52702, 6.52902, 6.53102, 6.53302, 6.53502, 6.53702, 6.53902, 6.54102, 6.54302, 6.54502, 6.54702, 6.54902, 6.55102, 6.55302, 6.55502, 6.55702, 6.55902, 6.56102, 6.56302, 6.56502, 6.56702, 6.56902, 6.57102, 6.57302, 6.57502, 6.57702, 6.57902, 6.58102, 6.58302, 6.58502, 6.58702, 6.58902, 6.59102, 6.59302, 6.59502, 6.59702, 6.59902, 6.60102, 6.60302, 6.60502, 6.60702, 6.60902, 6.61102, 6.61302, 6.61502, 6.61702, 6.61902, 6.62102, 6.62302, 6.62502, 6.62702, 6.62902, 6.63102, 6.63302, 6.63502, 6.63702, 6.63902, 6.64102, 6.64302, 6.64502, 6.64702, 6.64902, 6.65102, 6.65302, 6.65402
6.65702, 6.65902, 6.66102, 6.66302, 6.66502, 6.66702, 6.66902, 6.67102, 6.67302, 6.67502, 6.67702, 6.67902, 6.68102, 6.68302, 6.68502, 6.68702, 6.68902, 6.69102, 6.69302, 6.69502, 6.69702, 6.69902, 6.70102, 6.70302, 6.70502, 6.70702, 6.70902, 6.71102, 6.71302, 6.71502, 6.71702, 6.71902, 6.72102, 6.72302, 6.72502, 6.72702, 6.72902, 6.73102, 6.73302, 6.73502, 6.73702, 6.73902, 6.74102, 6.74302, 6.74502, 6.74702, 6.74902, 6.75102, 6.75302, 6.75502, 6.75702, 6.75902, 6.76102, 6.76302, 6.76502, 6.76702, 6.76902, 6.77102, 6.77302, 6.77502, 6.77702, 6.77902, 6.78102, 6.78302, 6.78502, 6.78702, 6.78902, 6.79102, 6.79302, 6.79502, 6.79702, 6.79902, 6.80102, 6.80302, 6.80502, 6.80702, 6.80902, 6.81102, 6.81302, 6.81502, 6.81702, 6.81902, 6.82102, 6.82302, 6.82502, 6.82702, 6.82902, 6.83102, 6.83302, 6.83502, 6.83702, 6.83902, 6.84102, 6.84302, 6.84502, 6.84702, 6.84902, 6.85102, 6.85302, 6.85502, 6.85702, 6.85902, 6.86102, 6.86302, 6.86502, 6.86702, 6.86902, 6.87102, 6.87302, 6.87502, 6.87702, 6.87902, 6.88102, 6.88302, 6.88502, 6.88702, 6.88902, 6.89102, 6.89302, 6.89502, 6.89702, 6.89902, 6.90102, 6.90302, 6.90502, 6.90702, 6.90902, 6.91002
6.91302, 6.91502, 6.91702, 6.91902, 6.92102, 6.92302, 6.92502, 6.92702, 6.92902, 6.93102, 6.93302, 6.93502, 6.93702, 6.93902, 6.94102, 6.94302, 6.94502, 6.94702, 6.94902, 6.95102, 6.95302, 6.95502, 6.95702, 6.95902, 6.96102, 6.96302, 6.96502, 6.96702, 6.96902, 6.97102, 6.97302, 6.97502, 6.97702, 6.97902, 6.98102, 6.98302, 6.98502, 6.98702, 6.98902, 6.99102, 6.99302, 6.99502, 6.99702, 6.99902, 7.00102, 7.00302, 7.00502, 7.00702, 7.00902, 7.01102, 7.01302, 7.01502, 7.01702, 7.01902, 7.02102, 7.02302, 7.02502, 7.02702, 7.02902, 7.03102, 7.03302, 7.03502, 7.03702, 7.03902, 7.04102, 7.04302, 7.04502, 7.04702, 7.04902, 7.05102, 7.05302, 7.05502, 7.05702, 7.05902, 7.06102, 7.06302, 7.06502, 7.06702, 7.06902, 7.07102, 7.07302, 7.07502, 7.07702, 7.07902, 7.08102, 7.08302, 7.08502, 7.08702, 7.08902, 7.09102, 7.09302, 7.09502, 7.09702, 7.09902, 7.10102, 7.10302, 7.10502, 7.10702, 7.10902, 7.11102, 7.11302, 7.11502, 7.11702, 7.11902, 7.12102, 7.12302, 7.12502, 7.12702, 7.12902, 7.13102, 7.13302, 7.13502, 7.13702, 7.13902, 7.14102, 7.14302, 7.14502, 7.14702, 7.14902, 7.15102, 7.15302, 7.15502, 7.15702, 7.15902, 7.16102, 7.16302, 7.16502, 7.16602
